Ayaka5,VI,0,13.77,27.164
Ayaka5,VI,1,7.046,19.362
Ayaka5,VI,2,5.343,15.372
Ayaka_p,VI,0,7.57,24.115
Ayaka_p,VI,1,7.232,21.615
Ayaka_p,VI,2,6.307,15.858
Ayaka_p,mouse,0,3.511,15.208
Ayaka_p,mouse,1,3.817,7.954
Ayaka_p,mouse,2,3.525,10.621
Takeyo,VI,0,4.458,37.579
Takeyo,VI,1,3.722,95.408
Takeyo,VI,2,4.02,45.112
Takeyo_p,VI,0,6.521,73.189
Takeyo_p,VI,1,5.203,16.805
Takeyo_p,VI,2,5.734,15.275
Takeyo_p,mouse,0,4.219,10.441
Takeyo_p,mouse,1,4.342,10.821
Takeyo_p,mouse,2,4.703,7.558
Angus,VI,0,5.747,22.694
Angus,VI,1,6.295,10.122
Angus,VI,2,4.84,27.196
Angus_p,VI,0,5.735,17.494
Angus_p,VI,1,6.322,13.375
Angus_p,VI,2,7.169,23.3
Angus_p,mouse,0,4.059,7.018
Angus_p,mouse,1,4.304,2.958
Angus_p,mouse,2,4.134,4.7
