points,Ayaka5,VI,0.808,9.349
line,Ayaka5,VI,3.638,4.897
circle,Ayaka5,VI,2.376,2.476
points,Ayaka_p,VI,3.17,13.717
line,Ayaka_p,VI,0.534,3.457
circle,Ayaka_p,VI,1.32,1.383
points,Ayaka_p,mouse,0.3,2.797
line,Ayaka_p,mouse,0.141,2.996
circle,Ayaka_p,mouse,0.984,1.705
points,Takeyo,VI,4.602,2.018
line,Takeyo,VI,0.302,25.67
circle,Takeyo,VI,0.119,4.806
points,Takeyo_p,VI,2.368,15.058
line,Takeyo_p,VI,0.541,26.948
circle,Takeyo_p,VI,0.855,2.141
points,Takeyo_p,mouse,0.828,1.447
line,Takeyo_p,mouse,0.205,1.457
circle,Takeyo_p,mouse,0.369,0.284
points,Angus,VI,0.401,9.532
line,Angus,VI,0.6,7.225
circle,Angus,VI,1.276,15.632
points,Angus_p,VI,0.916,23.211
line,Angus_p,VI,0.589,4.071
circle,Angus_p,VI,0.723,2.188
points,Angus_p,mouse,0.119,0.818
line,Angus_p,mouse,0.102,1.663
circle,Angus_p,mouse,0.147,0.646
